iso2,year,avg_generality,avg_originality,avg_radicalness,avg_quality_index_4,avg_quality_index_6,breakthrough_count,patent_count,pct_breakthrough,iso3c
NZ,1998,0.4240429551350240,0.6696009230754500,0.26224696160703600,0.36018769799294400,0.3838110298379690,4,101,0.039603960396039600,NZL
NZ,1999,0.39415286707721100,0.6785651777765330,0.3097604257687990,0.2869003310652470,0.33466145611826000,0,93,0.0,NZL
NZ,2000,0.41537279003513800,0.7179085547408690,0.320444431464917,0.28778760134250600,0.34685634612384000,0,127,0.0,NZL
NZ,2001,0.43020336898808100,0.6805620587801300,0.2868513116614040,0.3349226467787480,0.3722881637469020,0,145,0.0,NZL
NZ,2002,0.4009318293592820,0.7214942036861140,0.28345451530729900,0.26544387306647100,0.3144905643801260,0,127,0.0,NZL
NZ,2003,0.382596220202799,0.7139750332424680,0.2869686992517570,0.27302312464359100,0.3175307720529920,0,165,0.0,NZL
NZ,2004,0.34718758270936800,0.6585998210000420,0.3015784081369480,0.2583131833500000,0.29341939632643600,0,184,0.0,NZL
NZ,2005,0.3583175110363760,0.7027005089000230,0.2980301745918260,0.2848273857126050,0.3253966318343370,0,172,0.0,NZL
NZ,2006,0.4498118819483310,0.7399697577890570,0.3552529793151990,0.294617008038554,0.3364946590170840,0,144,0.0,NZL
NZ,2007,0.3873716237855550,0.7245394641226180,0.34645071537367,0.29154877420584700,0.3317441158615940,1,157,0.006369426751592360,NZL
NZ,2008,0.4284857867307860,0.756619744515238,0.35699911111359300,0.3240875777614580,0.32328265648304500,2,140,0.014285714285714300,NZL
NZ,2009,0.29870398865412900,0.6750872607672760,0.3234693384413910,0.30788449608605800,0.31948450463812700,3,170,0.01764705882352940,NZL
NZ,2010,0.3675490756145250,0.7458216787356920,0.3555567365243210,0.34198857448964200,0.3283306015640860,0,150,0.0,NZL
NZ,2011,0.37083169982047600,0.7268290368387220,0.35516563240669600,0.32945897426638300,0.32118988321966000,0,166,0.0,NZL
NZ,2012,0.35628127747086100,0.7555945098846140,0.37274785301850400,0.3540477446734520,0.34699584613393600,0,182,0.0,NZL
NZ,2013,0.3882139957767520,0.7604807758799500,0.336863877701624,0.3507406010564990,0.3408602607023820,6,244,0.02459016393442620,NZL
NZ,2014,0.36122074486567900,0.7470021165665000,0.38086962438351300,0.33933489915557900,0.320571608321449,2,229,0.008733624454148470,NZL
NZ,2015,0.2779388218804020,0.7296646420845030,0.3591624708223180,0.3279686029630040,0.31643060595770800,1,253,0.003952569169960470,NZL
NZ,2016,0.21986694116017400,0.6708301770098400,0.3061098352049610,0.3226650767644750,0.31343303871011500,1,195,0.005128205128205130,NZL
NZ,2017,0.2714004680841430,0.6827606548482560,0.3106673867268600,0.3287068090049940,0.2976151386696300,0,186,0.0,NZL
NZ,2018,0.22637980809607800,0.7025175623219990,0.3162196240251940,0.3325655113318070,0.3089212364282640,0,152,0.0,NZL
NZ,2019,0.1620809037900880,0.7274020973796390,0.3016084276610110,0.33519018346212500,0.29177250254041400,0,147,0.0,NZL
NZ,2020,0.1950545634920630,0.7157716083964350,0.31016556460177800,0.26802431006317000,0.25776573044294700,0,191,0.0,NZL
NZ,2021,0.3321995464852610,0.7054166477982340,0.2689995402534790,0.3235717909690510,0.28002790378952400,0,228,0.0,NZL
NZ,2022,0.64,0.6729344641164850,0.2876114985304680,,,0,108,0.0,NZL
NZ,2023,,0.6939217767106840,0.5227563025210080,,,0,5,0.0,NZL
PA,1978,0.0,0.6248687250577610,0.065217391304348,0.380444376026273,0.418216413628101,0,2,0.0,PAN
PA,1979,0.19997822323003300,0.534959237622616,0.14604007104007100,0.26970718292631400,0.312420355844055,0,8,0.0,PAN
PA,1980,0.40644767046652400,0.6557249486883240,0.16617676441205900,0.25007909773531000,0.2925156851676010,0,10,0.0,PAN
PA,1981,0.37182070018606500,0.5408465211536100,0.0395833333333333,0.3040001740146790,0.3413223017483570,0,10,0.0,PAN
PA,1982,0.5007826044673130,0.645810688379873,0.2048912856738620,0.35738614978924300,0.3912196965968010,1,16,0.0625,PAN
PA,1983,0.5385333216520820,0.7337930268705380,0.19899601386906000,0.36921540765504800,0.3931269288453580,0,30,0.0,PAN
PA,1984,0.5239432594115280,0.7740321273353630,0.1880322669125680,0.3753566947999860,0.39550071313763400,0,23,0.0,PAN
PA,1985,0.5406964806566530,0.7727560196501710,0.25039972155256700,0.4622630568377660,0.4564645314791720,1,22,0.045454545454545500,PAN
PA,1986,0.44396628880520700,0.7547003050689370,0.30630915024171200,0.33976427528376200,0.3726872592929190,0,19,0.0,PAN
PA,1987,0.32439434745563400,0.5660163570178480,0.1359698305298450,0.2934751224393670,0.37264610767696000,0,16,0.0,PAN
PA,1988,0.23958333333333300,0.6594264133649850,0.2598711814501290,0.2972612343071370,0.32457504215078200,0,9,0.0,PAN
PA,1989,0.21290750385802500,0.5589794603400240,0.21586255707119700,0.32114233540428400,0.37221142638734400,0,16,0.0,PAN
PA,1990,0.4421757005183020,0.7251466437341970,0.351019694791321,0.2450941973530470,0.30834294710897000,0,17,0.0,PAN
PA,1991,0.39544973544973500,0.48613732727886400,0.11666666666666700,0.2638893064679660,0.3081114454963560,0,8,0.0,PAN
PA,1992,0.0634645061728395,0.595659063603311,0.14305713779398000,0.24729358117516000,0.30490471724081900,0,9,0.0,PAN
PA,1993,0.15509259259259200,0.5734225286414110,0.2076684624115460,0.2886726239659640,0.3547352814723730,0,11,0.0,PAN
PA,1994,0.2333333333333330,0.6143897252889610,0.1668658280922430,0.2476886436870830,0.33148767313819200,0,10,0.0,PAN
PA,1995,0.14776234567901200,0.5296137641621450,0.26864182623195900,0.30213933671814100,0.3315500420837,0,11,0.0,PAN
PA,1996,0.265625,0.706691290261873,0.3934872873880740,0.2909486083059450,0.3410482426708410,0,7,0.0,PAN
PA,1997,0.08129251700680270,0.5308021991957110,0.12916610494465200,0.2690981115520840,0.31408729766370300,0,17,0.0,PAN
PA,1998,0.04575000000000000,0.6075401595826500,0.30005217005217,0.30597015473204300,0.34064544722211600,0,11,0.0,PAN
PA,1999,0.375,0.752224791758053,0.2641476880607320,0.2873809523809530,0.353278194371973,0,5,0.0,PAN
PA,2000,0.5411692684419960,0.7467228717900850,0.2918142780461620,0.2277567588033870,0.33792789109108000,0,9,0.0,PAN
PA,2001,0.5,0.6350650502945740,0.2005718954248370,0.21145936503979000,0.30992494533508,0,10,0.0,PAN
PA,2002,0.4427083333333340,0.7283657792746120,0.25146103896103900,0.17126087821185500,0.2807207413679590,0,10,0.0,PAN
PA,2003,0.0,0.6825688711410620,0.3812493341561360,0.18270000635121900,0.32013461939443800,0,11,0.0,PAN
PA,2004,0.38775771488293500,0.6313417012221010,0.2787882606849060,0.2198620439041820,0.34271935967426400,0,9,0.0,PAN
PA,2005,0.361111111111111,0.6416246525781170,0.35839661312138900,0.225428127605946,0.3491241179155320,0,14,0.0,PAN
PA,2006,0.666666666666667,0.5778405046910990,0.35509509371386700,0.2690904354242990,0.33437777552473800,0,11,0.0,PAN
PA,2007,,0.6421569664903000,0.4282539682539680,0.2913460432482170,0.3445255183621150,0,10,0.0,PAN
PA,2008,0.25685185185185200,0.749505146107599,0.26284002039150800,0.3613071146451670,0.36489008940904700,0,10,0.0,PAN
PA,2009,0.444444444444444,0.5712903031034900,0.2662637362637360,0.2213926418856850,0.319115063955296,0,5,0.0,PAN
PA,2010,0.666666666666667,0.6809500235014510,0.275364836301493,0.254751221001221,0.33650558286890900,0,4,0.0,PAN
PA,2011,0.375,0.6467477031936710,0.2559491677912730,0.317179951690821,0.357185679468288,0,5,0.0,PAN
PA,2012,0.222222222222222,0.7416148112729310,0.32026677026677000,0.308222133151506,0.3304717596468020,0,6,0.0,PAN
PA,2013,0.0,0.8431399199667670,0.48668807641633700,0.314814814814815,0.340824795307386,0,5,0.0,PAN
PA,2014,0.4375,0.792709374386992,0.46843665768194100,0.2620037001287,0.2646494685966850,0,5,0.0,PAN
PA,2015,0.0,0.7848016063446880,0.3908389585342330,0.343460049075991,0.3993494095076530,0,4,0.0,PAN
PA,2017,0.58641975308642,0.8044474078532810,0.5894460728091420,0.28874269005848,0.243765292225999,0,5,0.0,PAN
PA,2018,,0.6943514739229030,0.533809523809524,,,0,5,0.0,PAN
PA,2019,,0.6208678784013610,0.7038690476190480,0.22057927659342800,0.22582954630423300,0,3,0.0,PAN
PA,2020,,0.7039060939456710,0.7361582555917730,0.218468468468468,0.20251451655946,0,7,0.0,PAN
PA,2021,,0.8078363239181320,0.5265655627087900,0.268518518518519,0.275257452574526,0,10,0.0,PAN
PA,2022,,0.8430768553306740,0.55880573645066,,,0,3,0.0,PAN
PL,1979,0.444444444444444,0.6473180542058090,0.27229780801209400,0.263448124566983,0.3348614920313950,0,7,0.0,POL
PL,1980,0.53,0.6232670693497460,0.25401200587186700,0.2537397077604990,0.3398398554751660,0,17,0.0,POL
PL,1981,0.125,0.43222410078811200,0.16146960678210700,0.14219891231076700,0.23289734031922200,0,20,0.0,POL
PL,1982,0.641975308641975,0.6810661143599740,0.42941520467836200,0.191570881226054,0.284421806100138,0,5,0.0,POL
PL,1983,0.32,0.4386693640955000,0.19897504456328000,0.18461019601711900,0.25374543712590300,0,17,0.0,POL
PL,1984,0.46765306122449000,0.5287264889730670,0.1999815453246830,0.18325471162711900,0.26015519639348000,0,36,0.0,POL
PL,1985,0.60619425547997,0.6129935780902780,0.35290222338935600,0.302777777777778,0.347019789869558,0,16,0.0,POL
PL,1986,0.34145106516290700,0.6577532738010500,0.3277825732277080,0.3526452541403150,0.3779099108662800,0,21,0.0,POL
PL,1987,0.5518083492906880,0.5152086249669040,0.2313409090909090,0.17053896388444600,0.2516756527938770,0,30,0.0,POL
PL,1988,0.3472222222222230,0.4928450592817480,0.1604377104377110,0.1656484036472090,0.247485713062402,0,27,0.0,POL
PL,1989,0.37586439534491500,0.37423851086875300,0.1995762818417280,0.2268128956671840,0.2641613198458080,0,19,0.0,POL
PL,1990,0.222222222222222,0.4953213957759410,0.2318181818181820,0.21721784286143600,0.296599304534389,0,7,0.0,POL
PL,1991,0.0,0.6655208860403670,0.16326530612244900,0.22288676236044700,0.296000153420697,0,7,0.0,POL
PL,1992,0.6855439899017180,0.7177603749492600,0.26990342990343000,0.35741395698103100,0.382911260049953,0,5,0.0,POL
PL,1993,0.0,0.6235753086419750,0.438888888888889,0.122962222962223,0.244105659467087,0,4,0.0,POL
PL,1994,0.2864583333333330,0.5789239978971050,0.2358058608058610,0.21864433031510900,0.3021924734351630,0,9,0.0,POL
PL,1995,0.3229166666666670,0.5024242665816330,0.38191964285714300,0.21189028314028300,0.28128744970067000,0,8,0.0,POL
PL,1996,0.28125,0.49552721088435400,0.0714285714285715,0.1698243641448890,0.23528779361159100,0,6,0.0,POL
PL,1997,0.30626181474480200,0.48034226203129600,0.27284201036736500,0.16196763533296700,0.24993172666899800,0,12,0.0,POL
PL,1998,0.6097673637356180,0.6247467696573830,0.2452472788011540,0.18855881331021800,0.29939750078141800,0,23,0.0,POL
PL,1999,0.40671965871599600,0.5991476694348470,0.29729605574480900,0.24798479595679400,0.31213155700913300,0,19,0.0,POL
PL,2000,0.3333333333333340,0.6523747572665190,0.3123406696840500,0.14036330595330900,0.2821986799477790,0,18,0.0,POL
PL,2001,0.37078125,0.5305595713922950,0.22602971102971100,0.12971702093378600,0.28961881982302400,0,30,0.0,POL
PL,2002,0.3286367648428970,0.6297025101046760,0.24368114177782100,0.31187451756538000,0.3526351685970840,1,44,0.022727272727272700,POL
PL,2003,0.3429918745275890,0.7227113303007050,0.36324606767315000,0.2123051242944580,0.28785328231807700,0,53,0.0,POL
PL,2004,0.26622807017543900,0.626546255226266,0.29578627676996200,0.15875773869941400,0.26161531901647500,0,88,0.0,POL
PL,2005,0.3513083566760040,0.6758032213118770,0.3239518097309790,0.16630564078224300,0.24831728239100900,0,91,0.0,POL
PL,2006,0.3054248903508770,0.6029874696709830,0.3549399954394490,0.16549791512209700,0.2588306668882430,0,104,0.0,POL
PL,2007,0.3406750603467190,0.6870887436318620,0.34548743837191500,0.19604975952737000,0.27844114329445100,0,93,0.0,POL
PL,2008,0.35578274452848000,0.6993858020356090,0.3801698419170110,0.18407827158503000,0.27186116587953500,0,179,0.0,POL
PL,2009,0.29177766931407800,0.7153437530306330,0.4316782121165660,0.1869979947130360,0.27112422342333600,0,198,0.0,POL
PL,2010,0.2541658608611270,0.6793013392859100,0.32268708123877800,0.20404642941166200,0.275030237730827,0,230,0.0,POL
PL,2011,0.25063043561033700,0.7110542061717620,0.38239233643320400,0.21581795717230000,0.28268246290699000,0,281,0.0,POL
PL,2012,0.2981105838896260,0.714770659660481,0.3786887917310090,0.20083059087653800,0.27969212482984200,0,355,0.0,POL
PL,2013,0.33993540841011100,0.6978735127438130,0.3810284234704490,0.2025298244952870,0.2793693134662440,0,359,0.0,POL
PL,2014,0.4482304457130880,0.7247519109025090,0.41533690444828800,0.20845400918399400,0.27808283606481700,0,460,0.0,POL
PL,2015,0.35016929435405400,0.7143287907168620,0.412097288146419,0.19571936331595900,0.26761827256939500,0,522,0.0,POL
PL,2016,0.2712548534485470,0.7124919392033860,0.36974259465731500,0.23113635656954300,0.29423690941275300,1,348,0.0028735632183908000,POL
PL,2017,0.38315662800614100,0.7127499266160700,0.37541120747749000,0.24520213962689200,0.28573917931713100,0,356,0.0,POL
PL,2018,0.27828272324721200,0.7107703029863450,0.36491032941368400,0.22232051126798800,0.25452841833984300,0,479,0.0,POL
PL,2019,0.298214425663737,0.7097601173137800,0.37550578494738000,0.2320546820523170,0.26000549402641900,0,459,0.0,POL
PL,2020,0.27069683383251800,0.7043666868414780,0.3575467669533260,0.2300228076740770,0.2521261085863970,0,427,0.0,POL
PL,2021,0.36065889550264500,0.7100321596418430,0.3888226072128070,0.21268730963957800,0.24687789866581800,0,472,0.0,POL
PL,2022,0.3422222222222220,0.7135546861528200,0.4052842034558900,0.20458022471483300,0.24431279048820500,0,476,0.0,POL
PL,2023,0.611111111111111,0.7109356715678850,0.41243931880730300,,,0,145,0.0,POL
PL,2024,,0.7551020408163270,0.285714285714286,,,0,2,0.0,POL
PT,1980,,0.65625,0.0,0.223454301075269,0.285870899972892,0,1,0.0,PRT
PT,1986,,0.571428571428571,0.0,,,0,1,0.0,PRT
PT,1987,0.0,0.597181952662722,0.29423076923076900,,,0,4,0.0,PRT
PT,1988,,0.5788105104553200,0.3775966183574880,0.15153638392694900,0.2869013181261840,0,5,0.0,PRT
PT,1989,,0.6648888888888890,0.16,0.1243110399120630,0.219492939610359,0,5,0.0,PRT
PT,1990,0.0,0.5038658982111360,0.28273809523809500,,,0,4,0.0,PRT
PT,1991,0.0,0.0,0.0,0.170234102412895,0.227125298635117,0,2,0.0,PRT
PT,1992,0.19569217683475500,0.5662014057127680,0.1133173735760640,0.42983918507203800,0.4135468172722290,1,10,0.1,PRT
PT,1993,0.775510204081633,0.45397375382544200,0.3664439950154240,0.26094815702163500,0.32763588775393600,0,7,0.0,PRT
PT,1994,0.22193287037037000,0.5576165968269440,0.2861740149189540,0.23914973928170100,0.2904735538037420,0,13,0.0,PRT
PT,1995,0.0,0.41619100323331300,0.17154752709953000,0.15830175299678600,0.2227513943638100,0,18,0.0,PRT
PT,1996,0.32533635676492800,0.6724282535624410,0.225790197735899,0.19870961582288300,0.28094811115144800,0,13,0.0,PRT
PT,1997,0.29395833333333300,0.6325734887079130,0.356583272710044,0.22058935153626700,0.29922085646203800,0,19,0.0,PRT
PT,1998,0.23706764615855500,0.6360941248957310,0.3522588137171470,0.16428764554619600,0.2782421984429170,0,18,0.0,PRT
PT,1999,0.43949418491761600,0.5830444880664780,0.2566285366534060,0.2300500964934570,0.3107216912749420,0,34,0.0,PRT
PT,2000,0.3375650985868790,0.6579206479594650,0.2492411138889470,0.21601209758819900,0.28457268330926600,0,37,0.0,PRT
PT,2001,0.188999141591133,0.6410236598071520,0.2249291502011710,0.20016203212333400,0.31056882489978700,0,41,0.0,PRT
PT,2002,0.4438444304570340,0.6686474538267130,0.25425466580836600,0.28572752231889500,0.3315132651934020,0,35,0.0,PRT
PT,2003,0.33615079365079400,0.7177579951377280,0.2533731477341610,0.21688811372317100,0.28900416469695400,0,48,0.0,PRT
PT,2004,0.407395061728395,0.6599869374995150,0.3413659873622910,0.2392664812232550,0.317559334622322,0,60,0.0,PRT
PT,2005,0.2950637755102040,0.5894603665374220,0.28316735056615900,0.20150997125313900,0.27627893888470600,0,68,0.0,PRT
PT,2006,0.2999160648331360,0.6790693073041460,0.35938428614357000,0.218565501836181,0.26294239364390800,0,95,0.0,PRT
PT,2007,0.27571208112874800,0.7237843760078820,0.36156225371576800,0.25223204864908300,0.30038477785857200,0,89,0.0,PRT
PT,2008,0.2684097589653140,0.769242877361065,0.4959998639876090,0.25348415245692800,0.2963446504952850,0,85,0.0,PRT
PT,2009,0.4590382288345480,0.7628253867388590,0.4309534315803840,0.22591500729873200,0.28939027950818500,1,122,0.00819672131147541,PRT
PT,2010,0.3117211076817560,0.6986667280116940,0.3788982626413870,0.2943339958527490,0.3081387117899680,0,59,0.0,PRT
PT,2011,0.38365008503401400,0.7528492973081810,0.4043155948918140,0.2914042570298520,0.30580838677050300,0,75,0.0,PRT
PT,2012,0.3831633535126800,0.7323066941869030,0.4059587069826960,0.2653600680970620,0.2951202880798180,0,100,0.0,PRT
PT,2013,0.3283713925329920,0.675250861807637,0.3333046705792150,0.24736483642448100,0.28862609151746200,0,126,0.0,PRT
PT,2014,0.29775432085290500,0.6586230898245070,0.3672076863348690,0.2611978120838500,0.305608818822647,0,142,0.0,PRT
PT,2015,0.4309997012167280,0.7054957573238500,0.4031620500612760,0.2582441003678660,0.3049677712471150,0,171,0.0,PRT
PT,2016,0.36170052749322200,0.7061061332019100,0.37393240368449800,0.242918677741954,0.2794976588667790,0,188,0.0,PRT
PT,2017,0.3641331996253230,0.7095631222954020,0.42110575920925100,0.2758215267775830,0.2934294934460120,2,187,0.0106951871657754,PRT
PT,2018,0.4894851689659200,0.7170118592615530,0.412796504459596,0.2634468280121190,0.2745218478179800,0,251,0.0,PRT
PT,2019,0.4564239430190120,0.7157238805435960,0.389722832363076,0.26546960408851700,0.2564566072813790,0,287,0.0,PRT
PT,2020,0.3954304812017660,0.7072862220541880,0.38523249518589800,0.24392003588634300,0.24998636145402300,0,268,0.0,PRT
PT,2021,0.15785802469135800,0.7113170174401450,0.42866663264072500,0.22296021494037000,0.21208591606025300,0,315,0.0,PRT
PT,2022,0.0625,0.7174360946455180,0.38942145326154800,0.201645645374298,0.20079313473457600,0,225,0.0,PRT
PT,2023,0.444444444444444,0.7378709895590980,0.35955077642723400,,,0,71,0.0,PRT
PT,2024,,0.743008314436886,0.53968253968254,,,0,2,0.0,PRT
RO,1981,0.25,0.6115158612754770,0.3983262108262110,0.20748890967205600,0.3253159409823260,0,9,0.0,ROU
RO,1982,,0.7644872972145700,0.4984848484848490,0.1152326839826840,0.230980455840702,0,6,0.0,ROU
RO,1983,,0.8284722222222230,0.5208333333333340,,,0,2,0.0,ROU
RO,1984,,0.5,0.0,,,0,1,0.0,ROU
RO,1985,0.0,0.703853737997257,0.685185185185185,0.0978978978978979,0.324728586454475,0,2,0.0,ROU
RO,1986,0.0,0.13265306122449,0.0714285714285714,,,0,1,0.0,ROU
RO,1990,,0.547406663516068,0.233695652173913,0.145574855252275,0.329525620471304,0,2,0.0,ROU
RO,1991,,0.427264148245589,0.1363636363636370,,,0,2,0.0,ROU
RO,1995,,0.55640589569161,0.2261904761904770,0.0919836664517516,0.229218034500605,0,2,0.0,ROU
RO,1996,0.34,0.6704081632653060,0.225,0.20925355559235300,0.21356339069122600,0,4,0.0,ROU
RO,1998,,0.7947770555135640,0.33714285714285700,0.195734434124527,0.27922116018625,0,7,0.0,ROU
RO,1999,,0.86,0.5,,,0,1,0.0,ROU
RO,2002,,0.7000272175291070,0.0526315789473685,,,0,2,0.0,ROU
RO,2003,,0.64,0.2,0.11964646225376100,0.241865270139286,0,2,0.0,ROU
RO,2004,0.625,0.7530810736113470,0.3196992481203010,0.25163875103391200,0.344907433331835,0,5,0.0,ROU
RO,2005,0.0,0.6090113898752060,0.2848164906988440,0.245352954835713,0.297266097221499,0,6,0.0,ROU
RO,2006,0.534722222222222,0.6207719454670500,0.2843694295900180,0.20949392680845600,0.3111845214116520,0,8,0.0,ROU
RO,2007,0.0,0.7407166156075830,0.489517741129435,0.12412090833143400,0.345635510218266,0,4,0.0,ROU
RO,2008,0.375,0.21428571428571400,0.2285714285714290,0.2038884804392680,0.2911255503774080,0,5,0.0,ROU
RO,2009,0.277777777777778,0.7482763998287820,0.21824728908148900,0.11569637579860000,0.2417616493255320,0,11,0.0,ROU
RO,2010,0.308148148148148,0.6738813641761400,0.3280104169467520,0.18159203071038800,0.24357375094534200,0,14,0.0,ROU
RO,2011,0.6155397764628540,0.7771638909999590,0.3962136462281780,0.20886550828931300,0.26610810703854100,0,22,0.0,ROU
RO,2012,0.4085669444144500,0.7536808157377010,0.5016844005832330,0.21480882613449500,0.28431692711627700,0,31,0.0,ROU
RO,2013,0.32870370370370400,0.7575068018536600,0.3617413270602230,0.1666977926948260,0.2702365455603970,0,20,0.0,ROU
RO,2014,0.680555555555556,0.6597649577706110,0.26602844657468700,0.21168608431061000,0.2768465182892570,0,19,0.0,ROU
RO,2015,0.32,0.7468195947581790,0.5524582306152070,0.24814711992248200,0.29193774452343000,0,25,0.0,ROU
RO,2016,0.3215637860082300,0.7147235060206220,0.3762824584651910,0.30615504543765400,0.35785193128957000,0,11,0.0,ROU
RO,2017,0.236111111111111,0.6761571339724930,0.37755278413751300,0.17108855633323200,0.21329906793655900,0,19,0.0,ROU
RO,2018,0.5625,0.6830286964676860,0.45006351846505300,0.19493302931679500,0.22738579210782100,0,20,0.0,ROU
RO,2019,0.25,0.7051492186627510,0.3869184157098360,0.14910189033085200,0.21658758051851400,0,32,0.0,ROU
RO,2020,0.472222222222222,0.6933722903742440,0.43176340691308100,0.1885924035403800,0.22896546838831900,0,44,0.0,ROU
RO,2021,,0.7200047758515560,0.39868758660694200,0.117084826762246,0.17716556706409,0,20,0.0,ROU
RO,2022,,0.7695393693381180,0.4962940779076500,0.21031746031746100,0.2418217745665090,0,25,0.0,ROU
RO,2023,,0.8346228560834650,0.518241335970096,,,0,16,0.0,ROU
RU,1981,0.496527777777778,0.3333333333333340,0.1666666666666670,0.347251044705682,0.34442664716377900,0,2,0.0,RUS
RU,1985,0.0,0.6139446186596260,0.27984607984608,0.23210317460317500,0.24730473499777300,0,6,0.0,RUS
RU,1986,0.3333333333333330,0.5725682863505040,0.3943374851269590,0.15632818681064300,0.25763002613507500,0,19,0.0,RUS
RU,1987,0.25,0.5553515304114200,0.4022621274074760,0.105005569479254,0.20501561130214800,0,14,0.0,RUS
RU,1988,0.3718491592715520,0.6572164706019080,0.2479773801202260,0.273712310288179,0.32396526085959200,0,30,0.0,RUS
RU,1989,0.3206481481481480,0.5550252479381530,0.21719436827707900,0.2093173363853370,0.320186479462957,0,26,0.0,RUS
RU,1990,0.4869987042436020,0.4175289522729480,0.1922714194681770,0.1767746253711440,0.2664536279984730,0,40,0.0,RUS
RU,1991,0.7693750000000000,0.5219347617101610,0.23688552188552200,0.1676902341827610,0.2600252102550610,0,10,0.0,RUS
RU,1992,0.45744185405643700,0.6322564635590620,0.21562288284172100,0.25686005160634800,0.32587913607819400,0,33,0.0,RUS
RU,1993,0.2506404320987650,0.672605171273233,0.28172336464132100,0.2044480884552860,0.3024636904816280,0,74,0.0,RUS
RU,1994,0.5300950841997810,0.7010221302641170,0.30078584586840000,0.17500226477981300,0.26384021569124200,0,64,0.0,RUS
RU,1995,0.3223210436437950,0.6760814507110140,0.24512745406361000,0.18790369343538600,0.2886331510898350,0,85,0.0,RUS
RU,1996,0.28060238689331000,0.6966958895296220,0.30256984314046200,0.16658190641287100,0.2539150636718610,0,50,0.0,RUS
RU,1997,0.27414902578315300,0.6584831641159830,0.2343489516515340,0.21402129308538200,0.3078368707970700,0,77,0.0,RUS
RU,1998,0.4288954932235550,0.6238535946743780,0.23824369586680300,0.22059828454148200,0.32221676334833100,1,79,0.012658227848101300,RUS
RU,1999,0.37045622904254400,0.7225421472287600,0.3046163861585940,0.18448541062374200,0.3005873834215630,0,88,0.0,RUS
RU,2000,0.3537675903694810,0.6810478533186690,0.2575618919421740,0.20173900998384600,0.315821997278126,0,84,0.0,RUS
RU,2001,0.27380424035107200,0.673061033552119,0.25342725762062800,0.2068228815620930,0.2954435734278420,0,79,0.0,RUS
RU,2002,0.4772267513722090,0.7409961772645280,0.2904169428758590,0.21598016838836300,0.3167551560458770,0,94,0.0,RUS
RU,2003,0.4298994644153960,0.6985569450208210,0.2887673773909610,0.2212389311029830,0.29736689452702100,0,102,0.0,RUS
RU,2004,0.2333669647494830,0.7271520703739480,0.3492913128994580,0.23574873732796500,0.3268161440627110,3,115,0.02608695652173910,RUS
RU,2005,0.34583210860368200,0.7236729811643240,0.3469805593047970,0.1456726777988360,0.2375694922441120,1,139,0.007194244604316550,RUS
RU,2006,0.26869143856099300,0.7104653556377580,0.3365266782504940,0.17019289940348700,0.25763695576217500,1,119,0.008403361344537820,RUS
RU,2007,0.45154440682651700,0.7158212324904360,0.27823877199860200,0.17766757745468000,0.27333009113201400,0,138,0.0,RUS
RU,2008,0.27374973426870700,0.6985496823479550,0.27517326657588500,0.1796439001752030,0.25416758593168700,0,137,0.0,RUS
RU,2009,0.24548523786619000,0.7230883612463200,0.27188409368712800,0.1952726532845750,0.2796140007209510,0,118,0.0,RUS
RU,2010,0.3616209606943240,0.7300570209084120,0.3346532321586150,0.2159655978546440,0.28284405447477200,0,177,0.0,RUS
RU,2011,0.44712786953487500,0.7539065488873320,0.27914329837985000,0.22020691900765900,0.2838840574430490,0,210,0.0,RUS
RU,2012,0.41486803155590100,0.7483040381250460,0.3014621275200120,0.24017808680843600,0.3090783471482080,0,206,0.0,RUS
RU,2013,0.30742744994118600,0.7648559497214140,0.3262313613723360,0.20522896458930300,0.2766171501081870,0,186,0.0,RUS
RU,2014,0.44774432910295000,0.7522055377899800,0.3312822726747860,0.2518174668737640,0.30012976065884200,0,219,0.0,RUS
RU,2015,0.4158346946903020,0.7087912062062920,0.3108342311384570,0.24927476375794800,0.2946591737842320,0,175,0.0,RUS
RU,2016,0.32397115081217300,0.7282555953480010,0.31541513028234700,0.24672162105283200,0.2878181152092860,1,195,0.005128205128205130,RUS
RU,2017,0.3383308630823000,0.7161607072086770,0.3016918291016630,0.2534007730419620,0.280731669307961,0,249,0.0,RUS
RU,2018,0.30617037448882700,0.6899120607065350,0.3439519938784150,0.23679602063524300,0.27118147156901500,0,216,0.0,RUS
RU,2019,0.363978107606679,0.6912225696892900,0.3062786820372630,0.23524515243405900,0.27422964169840600,0,198,0.0,RUS
RU,2020,0.4396541250244950,0.7024386318728640,0.3284660194666450,0.2269822101148070,0.25382002867139500,0,227,0.0,RUS
RU,2021,0.082997256515775,0.6997816057702390,0.32905839869780900,0.21016081846688100,0.2414776364922520,0,154,0.0,RUS
RU,2022,0.5,0.7336922569833990,0.4338033474320210,0.333333333333333,0.300313199105145,0,107,0.0,RUS
RU,2023,,0.7080469182582630,0.46176278918214400,,,0,11,0.0,RUS
SA,1982,0.60641975308642,0.795954788816181,0.0487804878048781,,,0,1,0.0,SAU
SA,1984,,0.666666666666667,0.333333333333333,0.4317738791423,0.399808503261023,0,1,0.0,SAU
SA,1986,,0.40625,0.125,,,0,1,0.0,SAU
SA,1988,0.5,0.6531242126480220,0.23015873015873,0.405698529411765,0.489746081467314,0,3,0.0,SAU
SA,1989,0.71604938271605,0.7344444444444440,0.33888888888888900,0.5844364906456410,0.46172828079662600,0,3,0.0,SAU
