country,year,gwno,ccode,ifscode,ifs,gwabbrev,ipp_index_IP_transformed,iso3c
Singapore,1965,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1966,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1967,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1968,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1969,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1970,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1971,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1972,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1973,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1974,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1975,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1976,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1977,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1978,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1979,830,830.0,576.0,SGP,SIN,1.63333333,SGP
Singapore,1980,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1981,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1982,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1983,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1984,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1985,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1986,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1987,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1988,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1989,830,830.0,576.0,SGP,SIN,1.83333333,SGP
Singapore,1990,830,830.0,576.0,SGP,SIN,2.16666666,SGP
Singapore,1991,830,830.0,576.0,SGP,SIN,2.16666666,SGP
Singapore,1992,830,830.0,576.0,SGP,SIN,2.16666666,SGP
Singapore,1993,830,830.0,576.0,SGP,SIN,2.16666666,SGP
Singapore,1994,830,830.0,576.0,SGP,SIN,2.16666666,SGP
Singapore,1995,830,830.0,576.0,SGP,SIN,3.88333333,SGP
Singapore,1996,830,830.0,576.0,SGP,SIN,3.88333333,SGP
Singapore,1997,830,830.0,576.0,SGP,SIN,3.88333333,SGP
Singapore,1998,830,830.0,576.0,SGP,SIN,3.88333333,SGP
Singapore,1999,830,830.0,576.0,SGP,SIN,3.88333333,SGP
Singapore,2000,830,830.0,576.0,SGP,SIN,4.00833333,SGP
Singapore,2001,830,830.0,576.0,SGP,SIN,4.00833333,SGP
Singapore,2002,830,830.0,576.0,SGP,SIN,4.00833333,SGP
Singapore,2003,830,830.0,576.0,SGP,SIN,4.00833333,SGP
Singapore,2004,830,830.0,576.0,SGP,SIN,4.00833333,SGP
Singapore,2005,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2006,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2007,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2008,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2009,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2010,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2011,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2012,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2013,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2014,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2015,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2016,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2017,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2018,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Singapore,2019,830,830.0,576.0,SGP,SIN,4.20833333,SGP
Philippine,1960,840,840.0,566.0,PHL,PHI,1.95833333,PHL
Philippine,1961,840,840.0,566.0,PHL,PHI,1.95833333,PHL
Philippine,1962,840,840.0,566.0,PHL,PHI,1.95833333,PHL
Philippine,1963,840,840.0,566.0,PHL,PHI,1.95833333,PHL
Philippine,1964,840,840.0,566.0,PHL,PHI,1.95833333,PHL
Philippine,1965,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1966,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1967,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1968,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1969,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1970,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1971,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1972,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1973,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1974,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1975,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1976,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1977,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1978,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1979,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1980,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1981,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1982,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1983,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1984,840,840.0,566.0,PHL,PHI,2.15833333,PHL
Philippine,1985,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1986,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1987,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1988,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1989,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1990,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1991,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1992,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1993,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1994,840,840.0,566.0,PHL,PHI,2.35833333,PHL
Philippine,1995,840,840.0,566.0,PHL,PHI,2.55833333,PHL
Philippine,1996,840,840.0,566.0,PHL,PHI,2.55833333,PHL
Philippine,1997,840,840.0,566.0,PHL,PHI,2.55833333,PHL
Philippine,1998,840,840.0,566.0,PHL,PHI,2.55833333,PHL
Philippine,1999,840,840.0,566.0,PHL,PHI,2.55833333,PHL
Philippine,2000,840,840.0,566.0,PHL,PHI,3.68333333,PHL
Philippine,2001,840,840.0,566.0,PHL,PHI,3.68333333,PHL
Philippine,2002,840,840.0,566.0,PHL,PHI,3.68333333,PHL
Philippine,2003,840,840.0,566.0,PHL,PHI,3.68333333,PHL
Philippine,2004,840,840.0,566.0,PHL,PHI,3.68333333,PHL
Philippine,2005,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2006,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2007,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2008,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2009,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2010,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2011,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2012,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2013,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2014,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2015,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2016,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2017,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2018,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Philippine,2019,840,840.0,566.0,PHL,PHI,3.88333333,PHL
Indonesia,1960,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1961,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1962,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1963,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1964,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1965,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1966,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1967,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1968,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1969,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1970,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1971,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1972,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1973,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1974,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1975,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1976,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1977,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1978,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1979,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1980,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1981,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1982,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1983,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1984,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1985,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1986,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1987,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1988,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1989,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1990,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1991,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1992,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1993,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1994,850,850.0,536.0,IDN,INS,0.2,IDN
Indonesia,1995,850,850.0,536.0,IDN,INS,1.55833333,IDN
Indonesia,1996,850,850.0,536.0,IDN,INS,1.55833333,IDN
Indonesia,1997,850,850.0,536.0,IDN,INS,1.55833333,IDN
Indonesia,1998,850,850.0,536.0,IDN,INS,1.55833333,IDN
Indonesia,1999,850,850.0,536.0,IDN,INS,1.55833333,IDN
Indonesia,2000,850,850.0,536.0,IDN,INS,2.59166666,IDN
Indonesia,2001,850,850.0,536.0,IDN,INS,2.59166666,IDN
Indonesia,2002,850,850.0,536.0,IDN,INS,2.59166666,IDN
Indonesia,2003,850,850.0,536.0,IDN,INS,2.59166666,IDN
Indonesia,2004,850,850.0,536.0,IDN,INS,2.59166666,IDN
Indonesia,2005,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2006,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2007,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2008,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2009,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2010,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2011,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2012,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2013,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2014,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2015,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2016,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2017,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2018,850,850.0,536.0,IDN,INS,2.89166666,IDN
Indonesia,2019,850,850.0,536.0,IDN,INS,2.89166666,IDN
Guatemala,1960,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1961,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1962,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1963,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1964,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1965,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1966,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1967,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1968,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1969,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1970,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1971,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1972,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1973,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1974,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1975,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1976,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1977,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1978,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1979,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1980,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1981,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1982,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1983,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1984,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1985,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1986,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1987,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1988,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1989,90,90.0,258.0,GTM,GUA,0.75,GTM
Guatemala,1990,90,90.0,258.0,GTM,GUA,0.875,GTM
Guatemala,1991,90,90.0,258.0,GTM,GUA,0.875,GTM
Guatemala,1992,90,90.0,258.0,GTM,GUA,0.875,GTM
Guatemala,1993,90,90.0,258.0,GTM,GUA,0.875,GTM
Guatemala,1994,90,90.0,258.0,GTM,GUA,0.875,GTM
Guatemala,1995,90,90.0,258.0,GTM,GUA,1.075,GTM
Guatemala,1996,90,90.0,258.0,GTM,GUA,1.075,GTM
Guatemala,1997,90,90.0,258.0,GTM,GUA,1.075,GTM
Guatemala,1998,90,90.0,258.0,GTM,GUA,1.075,GTM
Guatemala,1999,90,90.0,258.0,GTM,GUA,1.075,GTM
Guatemala,2000,90,90.0,258.0,GTM,GUA,1.65,GTM
Guatemala,2001,90,90.0,258.0,GTM,GUA,1.65,GTM
Guatemala,2002,90,90.0,258.0,GTM,GUA,1.65,GTM
Guatemala,2003,90,90.0,258.0,GTM,GUA,1.65,GTM
Guatemala,2004,90,90.0,258.0,GTM,GUA,1.65,GTM
Guatemala,2005,90,90.0,258.0,GTM,GUA,3.15,GTM
Guatemala,2006,90,90.0,258.0,GTM,GUA,3.15,GTM
Guatemala,2007,90,90.0,258.0,GTM,GUA,3.15,GTM
Guatemala,2008,90,90.0,258.0,GTM,GUA,3.15,GTM
Guatemala,2009,90,90.0,258.0,GTM,GUA,3.15,GTM
Guatemala,2010,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2011,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2012,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2013,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2014,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2015,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2016,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2017,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2018,90,90.0,258.0,GTM,GUA,3.425,GTM
Guatemala,2019,90,90.0,258.0,GTM,GUA,3.425,GTM
Australia,1960,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1961,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1962,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1963,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1964,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1965,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1966,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1967,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1968,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1969,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1970,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1971,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1972,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1973,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1974,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1975,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1976,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1977,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1978,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1979,900,900.0,193.0,AUS,AUL,2.04166666,AUS
Australia,1980,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1981,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1982,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1983,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1984,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1985,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1986,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1987,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1988,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1989,900,900.0,193.0,AUS,AUL,2.49166666,AUS
Australia,1990,900,900.0,193.0,AUS,AUL,3.275,AUS
Australia,1991,900,900.0,193.0,AUS,AUL,3.275,AUS
Australia,1992,900,900.0,193.0,AUS,AUL,3.275,AUS
Australia,1993,900,900.0,193.0,AUS,AUL,3.275,AUS
Australia,1994,900,900.0,193.0,AUS,AUL,3.275,AUS
Australia,1995,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,1996,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,1997,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,1998,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,1999,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2000,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2001,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2002,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2003,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2004,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2005,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2006,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2007,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2008,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2009,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2010,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2011,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2012,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2013,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2014,900,900.0,193.0,AUS,AUL,4.33333333,AUS
Australia,2015,900,900.0,193.0,AUS,AUL,5.0,AUS
Australia,2016,900,900.0,193.0,AUS,AUL,5.0,AUS
Australia,2017,900,900.0,193.0,AUS,AUL,5.0,AUS
Australia,2018,900,900.0,193.0,AUS,AUL,5.0,AUS
Australia,2019,900,900.0,193.0,AUS,AUL,5.0,AUS
Honduras,1960,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1961,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1962,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1963,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1964,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1965,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1966,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1967,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1968,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1969,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1970,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1971,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1972,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1973,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1974,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1975,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1976,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1977,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1978,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1979,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1980,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1981,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1982,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1983,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1984,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1985,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1986,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1987,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1988,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1989,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1990,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1991,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1992,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1993,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1994,91,91.0,268.0,HND,HON,1.25,HND
Honduras,1995,91,91.0,268.0,HND,HON,1.775,HND
Honduras,1996,91,91.0,268.0,HND,HON,1.775,HND
Honduras,1997,91,91.0,268.0,HND,HON,1.775,HND
Honduras,1998,91,91.0,268.0,HND,HON,1.775,HND
Honduras,1999,91,91.0,268.0,HND,HON,1.775,HND
Honduras,2000,91,91.0,268.0,HND,HON,2.69166666,HND
Honduras,2001,91,91.0,268.0,HND,HON,2.69166666,HND
Honduras,2002,91,91.0,268.0,HND,HON,2.69166666,HND
Honduras,2003,91,91.0,268.0,HND,HON,2.69166666,HND
Honduras,2004,91,91.0,268.0,HND,HON,2.69166666,HND
Honduras,2005,91,91.0,268.0,HND,HON,2.81666666,HND
Honduras,2006,91,91.0,268.0,HND,HON,2.81666666,HND
Honduras,2007,91,91.0,268.0,HND,HON,2.81666666,HND
Honduras,2008,91,91.0,268.0,HND,HON,2.81666666,HND
Honduras,2009,91,91.0,268.0,HND,HON,2.81666666,HND
Honduras,2010,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2011,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2012,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2013,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2014,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2015,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2016,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2017,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2018,91,91.0,268.0,HND,HON,3.01666666,HND
Honduras,2019,91,91.0,268.0,HND,HON,3.01666666,HND
Papua New ,1960,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1961,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1962,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1963,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1964,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1965,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1966,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1967,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1968,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1969,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1970,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1971,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1972,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1973,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1974,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1975,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1976,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1977,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1978,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1979,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1980,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1981,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1982,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1983,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1984,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1985,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1986,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1987,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1988,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1989,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1990,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1991,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1992,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1993,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1994,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1995,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1996,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1997,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1998,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,1999,910,910.0,853.0,PNG,PNG,0.0,
Papua New ,2000,910,910.0,853.0,PNG,PNG,2.69166666,
Papua New ,2001,910,910.0,853.0,PNG,PNG,2.69166666,
Papua New ,2002,910,910.0,853.0,PNG,PNG,2.69166666,
Papua New ,2003,910,910.0,853.0,PNG,PNG,2.69166666,
Papua New ,2004,910,910.0,853.0,PNG,PNG,2.69166666,
Papua New ,2005,910,910.0,853.0,PNG,PNG,2.76666666,
Papua New ,2006,910,910.0,853.0,PNG,PNG,2.76666666,
Papua New ,2007,910,910.0,853.0,PNG,PNG,2.76666666,
Papua New ,2008,910,910.0,853.0,PNG,PNG,2.76666666,
Papua New ,2009,910,910.0,853.0,PNG,PNG,2.76666666,
